Date;Open*;High;Low;Close**;Volume;Market Cap
Feb 13, 2022;2,916.79;2,947.78;2,845.40;2,883.46;9,054,963,563;344,772,260,795
Feb 12, 2022;2,927.39;2,980.08;2,870.18;2,917.36;11,254,355,757;348,785,733,007
Feb 11, 2022;3,077.41;3,127.45;2,888.71;2,927.38;16,043,881,065;349,944,259,218
Feb 10, 2022;3,240.11;3,271.32;3,070.38;3,077.48;18,629,485,080;367,845,386,121
Feb 09, 2022;3,121.18;3,263.16;3,063.16;3,239.46;13,951,308,490;387,161,915,316
Feb 08, 2022;3,143.01;3,219.47;3,038.38;3,122.61;17,136,080,906;373,154,427,925
Feb 07, 2022;3,057.42;3,182.53;3,002.93;3,142.47;15,197,063,785;375,485,569,686
Feb 06, 2022;3,014.96;3,061.26;2,965.43;3,057.48;9,466,018,022;365,288,302,067
Feb 05, 2022;2,984.45;3,054.13;2,966.78;3,014.65;13,102,093,957;360,130,344,738
Feb 04, 2022;2,681.06;2,983.59;2,675.44;2,983.59;18,987,223,729;356,379,709,501
Feb 03, 2022;2,682.23;2,712.48;2,587.78;2,679.16;12,755,505,065;319,980,125,796
Feb 02, 2022;2,791.96;2,802.21;2,630.12;2,682.85;13,876,301,217;320,384,932,826
Feb 01, 2022;2,687.90;2,802.32;2,682.62;2,792.12;13,194,846,235;333,395,296,200
Jan 31, 2022;2,603.26;2,697.74;2,489.07;2,688.28;13,778,234,614;320,959,888,865
Jan 30, 2022;2,598.56;2,631.41;2,550.46;2,603.47;9,501,221,177;310,798,780,839
Jan 29, 2022;2,546.59;2,627.61;2,526.99;2,597.08;11,172,062,661;310,001,494,765
Jan 28, 2022;2,421.65;2,548.78;2,367.83;2,547.09;14,666,227,351;303,999,533,601
Jan 27, 2022;2,467.19;2,510.45;2,328.45;2,423.00;16,126,522,783;289,156,264,094
Jan 26, 2022;2,455.58;2,705.78;2,417.68;2,468.03;21,229,909,340;294,496,473,175
Jan 25, 2022;2,440.39;2,498.51;2,359.38;2,455.93;16,179,776,932;293,019,902,304
Jan 24, 2022;2,535.89;2,537.21;2,172.30;2,440.35;28,220,804,648;291,127,719,901
Jan 23, 2022;2,406.92;2,542.14;2,381.52;2,535.04;16,481,489,511;302,389,263,381
Jan 22, 2022;2,561.15;2,615.25;2,330.25;2,405.18;27,369,692,036;286,866,655,647
Jan 21, 2022;3,002.96;3,029.08;2,496.81;2,557.93;26,796,291,874;305,050,189,407
Jan 20, 2022;3,095.27;3,265.34;3,000.91;3,001.12;10,645,922,764;357,862,901,302
Jan 19, 2022;3,163.85;3,171.16;3,055.21;3,095.83;13,187,424,144;369,113,617,589
Jan 18, 2022;3,212.29;3,236.02;3,096.12;3,164.03;13,024,154,091;377,202,294,416
Jan 17, 2022;3,350.95;3,355.82;3,157.22;3,212.30;12,344,309,617;382,914,238,639
Jan 16, 2022;3,330.39;3,376.40;3,291.56;3,350.92;9,505,934,874;399,392,136,112
Jan 15, 2022;3,309.84;3,364.54;3,278.67;3,330.53;9,619,999,078;396,916,629,873
Jan 14, 2022;3,248.65;3,330.77;3,203.82;3,310.00;13,562,957,230;394,425,210,962
Jan 13, 2022;3,372.10;3,396.97;3,247.92;3,248.29;15,294,466,275;387,027,270,412
Jan 12, 2022;3,238.45;3,401.22;3,216.72;3,372.26;16,662,871,689;401,752,380,546
Jan 11, 2022;3,082.99;3,247.51;3,061.14;3,238.11;15,211,447,193;385,726,806,148
Jan 10, 2022;3,157.57;3,177.21;2,947.68;3,083.10;19,535,744,145;367,219,283,311
Jan 09, 2022;3,091.70;3,206.79;3,075.91;3,157.75;12,334,683,863;376,068,612,894
Jan 08, 2022;3,193.50;3,240.30;3,020.88;3,091.97;16,037,732,700;368,192,421,487
Jan 07, 2022;3,417.84;3,420.46;3,117.38;3,193.21;24,494,179,209;380,204,321,962
Jan 06, 2022;3,549.71;3,549.71;3,335.38;3,418.41;24,293,791,313;406,971,721,364
Jan 05, 2022;3,794.27;3,842.06;3,456.75;3,550.39;18,061,338,502;422,636,379,036
Jan 04, 2022;3,761.36;3,876.79;3,723.35;3,794.06;14,030,925,983;451,591,466,825
Jan 03, 2022;3,829.54;3,836.20;3,698.05;3,761.38;12,080,777,893;447,650,792,404
Jan 02, 2022;3,769.30;3,836.16;3,727.36;3,829.57;9,881,471,548;455,713,570,381
Jan 01, 2022;3,683.05;3,769.92;3,682.29;3,769.70;9,776,191,466;448,537,615,143
Dec 31, 2021;3,713.43;3,807.29;3,636.87;3,682.63;14,157,285,268;438,128,003,491
Dec 30, 2021;3,632.22;3,767.56;3,595.20;3,713.85;12,925,377,999;441,792,512,827
Dec 29, 2021;3,797.44;3,827.98;3,612.80;3,628.53;15,722,555,672;431,593,692,098
Dec 28, 2021;4,037.54;4,037.54;3,769.28;3,800.89;17,299,472,803;452,043,198,574
Dec 27, 2021;4,064.75;4,126.00;4,033.49;4,037.55;11,424,360,002;480,134,213,401
Dec 26, 2021;4,094.15;4,105.02;4,013.03;4,067.33;11,197,244,172;483,620,188,465
Dec 25, 2021;4,049.78;4,138.57;4,027.93;4,093.28;10,894,785,525;486,650,526,450
Dec 24, 2021;4,111.34;4,134.11;4,029.06;4,047.98;12,769,090,623;481,210,199,545
Dec 23, 2021;3,981.96;4,149.03;3,897.23;4,108.02;18,007,273,742;488,291,028,084
Dec 22, 2021;4,018.70;4,073.79;3,947.69;3,982.10;13,921,756,199;473,270,048,864
Dec 21, 2021;3,938.46;4,058.82;3,918.84;4,020.26;16,388,555,198;477,751,386,115
Dec 20, 2021;3,923.70;3,980.10;3,759.40;3,933.84;21,589,690,675;467,428,565,001
Dec 19, 2021;3,960.87;4,018.66;3,894.40;3,922.59;16,167,785,597;466,037,604,379
Dec 18, 2021;3,880.29;3,993.83;3,774.62;3,960.86;19,530,895,889;470,530,555,466
Dec 17, 2021;3,959.01;3,992.79;3,711.42;3,879.49;23,143,541,098;460,810,766,341
Dec 16, 2021;4,020.41;4,110.37;3,956.06;3,962.47;19,825,531,254;470,613,962,761
Dec 15, 2021;3,862.25;4,086.37;3,664.72;4,018.39;26,411,188,833;477,201,243,362
Dec 14, 2021;3,782.82;3,866.63;3,700.10;3,745.44;23,836,759,957;444,724,220,347
Dec 13, 2021;4,136.36;4,145.96;3,680.61;3,784.23;23,999,841,386;449,291,443,953
Dec 12, 2021;4,084.81;4,173.61;3,993.06;4,134.45;14,057,603,914;490,816,832,310
Dec 11, 2021;3,909.67;4,095.65;3,846.05;4,084.45;19,131,502,454;484,824,810,240
Dec 10, 2021;4,113.59;4,227.11;3,897.77;3,908.50;28,014,595,631;463,886,245,130
Dec 09, 2021;4,433.03;4,482.31;4,078.84;4,119.82;22,296,131,874;488,911,369,093
Dec 08, 2021;4,311.67;4,453.11;4,234.54;4,439.36;18,704,315,119;526,774,233,712
Dec 07, 2021;4,358.59;4,428.59;4,264.32;4,315.06;22,366,213,354;511,968,714,781
Dec 06, 2021;4,199.00;4,375.52;3,930.81;4,358.74;28,229,518,513;517,093,472,536
Dec 05, 2021;4,119.63;4,246.92;4,040.22;4,198.32;25,533,062,707;498,007,875,686
Dec 04, 2021;4,227.76;4,242.73;3,525.49;4,119.59;38,478,999,182;488,613,645,062
Dec 03, 2021;4,514.36;4,647.29;4,100.15;4,220.71;25,879,591,528;500,552,313,217
Dec 02, 2021;4,586.33;4,628.92;4,441.51;4,511.30;21,502,671,027;534,956,208,694
Dec 01, 2021;4,623.68;4,780.73;4,530.27;4,586.99;27,634,826,695;543,871,223,795
Nov 30, 2021;4,447.77;4,753.27;4,358.07;4,631.48;28,626,354,111;549,085,770,691
Nov 29, 2021;4,296.95;4,460.85;4,284.50;4,445.11;19,086,475,837;526,931,291,117
Nov 28, 2021;4,101.65;4,297.92;3,989.97;4,294.45;15,953,126,340;509,016,708,179
Nov 27, 2021;4,043.00;4,187.68;4,033.51;4,096.91;16,515,693,874;485,548,014,481
Nov 26, 2021;4,522.21;4,550.84;3,933.51;4,030.91;26,281,795,488;477,672,051,593
Nov 25, 2021;4,271.39;4,550.52;4,249.77;4,274.74;18,705,358,318;506,472,632,401
Nov 24, 2021;4,340.04;4,376.88;4,176.18;4,239.98;21,838,037,128;502,285,105,696
Nov 23, 2021;4,089.68;4,385.48;4,069.77;4,340.76;22,133,497,059;514,217,959,090
Nov 22, 2021;4,266.51;4,302.02;4,033.57;4,088.46;19,752,218,877;484,275,218,142
Nov 21, 2021;4,412.20;4,422.49;4,255.46;4,269.73;14,094,831,413;505,690,293,990
Nov 20, 2021;4,298.35;4,434.39;4,209.24;4,409.93;15,448,261,277;522,236,291,601
Nov 19, 2021;3,995.73;4,311.71;3,982.92;4,298.31;20,626,269,711;508,960,524,908
Nov 18, 2021;4,287.80;4,343.56;3,959.23;4,000.65;21,383,250,893;473,663,292,938
Nov 17, 2021;4,213.91;4,300.31;4,107.13;4,287.59;22,183,461,850;507,579,384,616
Nov 16, 2021;4,570.48;4,891.70;4,144.33;4,216.37;27,417,502,801;499,090,512,787
Nov 15, 2021;4,627.09;4,764.64;4,546.60;4,557.50;16,275,851,299;539,410,730,883
Nov 14, 2021;4,648.63;4,689.84;4,516.94;4,626.36;12,172,962,219;547,499,259,423
Nov 13, 2021;4,666.72;4,702.12;4,582.18;4,651.46;14,457,436,261;550,408,539,446
Nov 12, 2021;4,724.31;4,808.74;4,510.92;4,667.12;18,316,060,208;552,199,380,998
Nov 11, 2021;4,635.45;4,778.06;4,580.99;4,730.38;17,933,201,129;559,621,726,330
Nov 10, 2021;4,733.36;4,859.50;4,485.09;4,636.17;22,748,160,545;548,414,296,327
Nov 09, 2021;4,810.07;4,837.59;4,718.04;4,735.07;20,834,172,627;560,049,280,556
Nov 08, 2021;4,619.65;4,822.36;4,619.65;4,812.09;19,290,896,267;569,094,330,697
Nov 07, 2021;4,523.98;4,640.92;4,510.98;4,620.55;13,541,376,033;546,381,671,971
Nov 06, 2021;4,482.65;4,531.00;4,334.97;4,521.58;14,429,076,700;534,616,843,813
Nov 05, 2021;4,537.42;4,570.90;4,447.49;4,486.24;15,086,003,586;530,378,899,238
Nov 04, 2021;4,604.68;4,606.52;4,426.62;4,537.32;18,415,244,464;536,356,841,434
Nov 03, 2021;4,589.68;4,664.91;4,462.98;4,607.19;21,220,463,155;544,555,114,009
Nov 02, 2021;4,322.50;4,599.95;4,288.69;4,584.80;20,794,448,222;541,846,540,463
Nov 01, 2021;4,288.22;4,377.32;4,160.97;4,324.63;17,985,288,261;511,040,780,623
Oct 31, 2021;4,322.74;4,394.45;4,179.02;4,288.07;17,498,160,238;506,663,636,947
Oct 30, 2021;4,414.24;4,426.85;4,252.49;4,325.65;14,615,490,626;511,045,675,623
Oct 29, 2021;4,288.69;4,455.74;4,271.71;4,414.75;22,967,641,914;521,512,615,610
Oct 28, 2021;3,924.82;4,293.15;3,905.71;4,287.32;25,958,154,575;506,402,198,179
Oct 27, 2021;4,132.17;4,299.15;3,930.26;3,930.26;26,219,530,404;464,175,061,361
Oct 26, 2021;4,217.34;4,289.13;4,106.82;4,131.10;17,157,714,562;487,840,182,030
Oct 25, 2021;4,084.43;4,236.67;4,072.03;4,217.88;15,995,727,040;498,030,801,217
Oct 24, 2021;4,171.86;4,185.73;3,967.12;4,087.90;14,978,083,638;482,628,847,456
Oct 23, 2021;3,971.36;4,171.66;3,944.63;4,171.66;14,781,537,792;492,462,196,227
Oct 22, 2021;4,055.69;4,162.98;3,908.34;3,970.18;19,432,937,968;468,623,912,328
Oct 21, 2021;4,161.71;4,366.09;4,032.48;4,054.32;28,220,661,820;478,500,948,880
Oct 20, 2021;3,877.73;4,167.47;3,833.29;4,155.99;20,338,319,988;490,444,280,909
Oct 19, 2021;3,747.16;3,883.93;3,736.78;3,877.65;15,998,757,133;457,545,764,474
Oct 18, 2021;3,847.73;3,888.21;3,686.75;3,748.76;17,386,204,158;442,286,890,171
Oct 17, 2021;3,829.86;3,914.90;3,660.72;3,847.10;15,908,090,346;453,838,694,184
Oct 16, 2021;3,865.67;3,962.45;3,805.89;3,830.38;16,578,095,629;451,814,143,160
Oct 15, 2021;3,790.15;3,895.47;3,735.36;3,862.63;20,966,841,512;455,566,504,000
Oct 14, 2021;3,604.96;3,819.26;3,590.28;3,786.01;19,443,499,909;446,474,897,131
Oct 13, 2021;3,492.75;3,607.74;3,417.60;3,606.20;16,211,275,589;425,218,703,480
Oct 12, 2021;3,546.48;3,546.48;3,407.34;3,492.57;18,109,578,443;411,781,081,166
Oct 11, 2021;3,419.73;3,622.29;3,385.76;3,545.35;18,579,189,588;417,956,526,087
Oct 10, 2021;3,575.02;3,603.24;3,414.97;3,425.85;16,171,746,693;403,822,590,446
Oct 09, 2021;3,560.00;3,628.24;3,544.64;3,575.72;12,707,036,942;421,440,173,778
Oct 08, 2021;3,587.83;3,667.96;3,547.83;3,563.76;16,222,029,488;419,983,193,014
Oct 07, 2021;3,576.81;3,650.01;3,479.91;3,587.97;19,090,322,927;422,788,897,812
Oct 06, 2021;3,516.57;3,622.55;3,354.47;3,580.56;21,855,226,591;421,867,592,042
Oct 05, 2021;3,381.78;3,541.45;3,365.82;3,518.52;16,632,591,670;414,510,299,768
Oct 04, 2021;3,418.78;3,434.78;3,283.45;3,380.09;17,747,154,101;398,156,802,049
Oct 03, 2021;3,390.77;3,484.61;3,348.12;3,418.36;15,516,566,862;402,619,122,254
Oct 02, 2021;3,308.87;3,464.84;3,260.03;3,391.69;19,202,671,704;399,433,404,741
Oct 01, 2021;3,001.13;3,329.85;2,978.65;3,307.52;22,307,625,573;389,475,327,627
Sep 30, 2021;2,852.56;3,046.52;2,840.29;3,001.68;17,661,065,099;353,421,264,860
Sep 29, 2021;2,809.30;2,946.88;2,786.99;2,853.14;15,763,456,158;335,894,451,616
Sep 28, 2021;2,928.96;2,970.77;2,793.36;2,807.30;16,895,079,070;330,459,005,352
Sep 27, 2021;3,065.84;3,163.67;2,932.69;2,934.14;19,164,053,681;345,350,983,222
Sep 26, 2021;2,926.34;3,114.86;2,744.58;3,062.27;21,172,766,310;360,390,447,457
Sep 25, 2021;2,930.88;2,968.99;2,818.97;2,925.57;18,932,786,754;344,263,323,578
Sep 24, 2021;3,154.56;3,159.64;2,747.34;2,931.67;25,595,422,789;344,941,570,042
Sep 23, 2021;3,077.97;3,173.54;3,038.10;3,155.52;18,516,291,047;371,237,859,101
Sep 22, 2021;2,763.21;3,089.08;2,741.44;3,077.87;23,742,102,645;362,060,838,609
Sep 21, 2021;2,977.31;3,101.70;2,676.41;2,764.43;30,405,062,665;325,153,006,769
Sep 20, 2021;3,329.67;3,343.33;2,940.84;2,958.99;27,371,684,581;347,997,332,693
Sep 19, 2021;3,433.29;3,448.32;3,286.17;3,329.45;14,257,609,743;391,520,172,702
Sep 18, 2021;3,397.42;3,540.81;3,371.89;3,432.02;15,995,220,233;403,535,591,621
Sep 17, 2021;3,569.57;3,589.31;3,356.45;3,398.54;17,722,363,229;399,552,923,890
Sep 16, 2021;3,613.07;3,673.31;3,489.81;3,571.29;20,093,903,064;419,815,044,704
Sep 15, 2021;3,431.22;3,615.28;3,365.91;3,615.28;17,548,551,804;424,937,147,897
Sep 14, 2021;3,286.32;3,429.17;3,273.63;3,429.17;19,125,420,848;403,015,177,032
Sep 13, 2021;3,407.47;3,426.50;3,121.51;3,285.51;22,721,552,948;386,087,569,776
Sep 12, 2021;3,270.29;3,462.47;3,235.11;3,410.13;16,810,411,424;400,686,506,367
Sep 11, 2021;3,209.03;3,346.53;3,208.96;3,270.28;18,627,122,934;384,209,314,701
Sep 10, 2021;3,425.56;3,512.57;3,157.06;3,211.51;22,355,974,097;377,261,165,406
Sep 09, 2021;3,452.55;3,562.99;3,400.52;3,427.34;24,118,055,831;402,569,602,098
Sep 08, 2021;3,428.38;3,559.12;3,224.76;3,497.32;31,738,430,771;410,741,599,782
Sep 07, 2021;3,926.53;3,945.31;3,062.22;3,426.39;39,131,346,397;402,365,928,843
Sep 06, 2021;3,951.52;3,968.43;3,868.99;3,928.38;18,674,691,198;461,261,434,464
Sep 05, 2021;3,886.33;3,979.19;3,838.49;3,952.13;18,371,468,576;463,997,267,858
Sep 04, 2021;3,937.91;3,969.45;3,837.93;3,887.83;20,806,963,328;456,394,981,337
Sep 03, 2021;3,787.49;4,022.47;3,712.68;3,940.61;26,207,765,094;462,538,485,147
Sep 02, 2021;3,825.03;3,830.71;3,726.75;3,790.99;24,387,397,330;444,924,932,307
Sep 01, 2021;3,430.76;3,836.87;3,387.41;3,834.83;30,070,890,104;450,017,458,312
Aug 31, 2021;3,227.76;3,466.99;3,195.22;3,433.73;27,280,502,987;402,902,770,210
Aug 30, 2021;3,227.19;3,346.58;3,151.44;3,224.37;19,306,924,485;378,293,803,192
Aug 29, 2021;3,246.77;3,283.24;3,158.84;3,227.00;13,296,586,731;378,558,550,046
Aug 28, 2021;3,275.10;3,284.85;3,217.40;3,244.40;13,709,633,698;380,556,000,846
Aug 27, 2021;3,096.41;3,281.84;3,064.49;3,270.60;18,489,602,004;383,584,756,115
Aug 26, 2021;3,228.75;3,249.66;3,060.23;3,100.33;17,405,668,117;363,573,005,236
Aug 25, 2021;3,174.27;3,248.73;3,086.11;3,224.92;18,902,728,235;378,139,623,273
Aug 24, 2021;3,324.86;3,358.69;3,154.12;3,172.46;20,131,028,906;371,945,926,397
Aug 23, 2021;3,241.36;3,373.38;3,235.85;3,319.26;20,511,110,509;389,112,198,985
Aug 22, 2021;3,226.23;3,272.73;3,142.01;3,242.12;15,983,278,460;380,025,418,317
Aug 21, 2021;3,286.93;3,307.35;3,209.87;3,226.08;18,113,977,628;378,102,594,336
Aug 20, 2021;3,182.16;3,298.25;3,178.10;3,286.94;20,885,619,828;385,190,199,131
Aug 19, 2021;3,019.13;3,184.44;2,963.15;3,182.70;19,546,290,360;372,932,559,773
Aug 18, 2021;3,011.96;3,124.98;2,959.03;3,020.09;21,539,248,425;353,837,223,420
Aug 17, 2021;3,149.38;3,288.81;2,996.47;3,014.85;25,509,056,745;353,182,540,849
Aug 16, 2021;3,309.42;3,333.99;3,139.78;3,156.51;23,080,039,949;369,734,989,544
Aug 15, 2021;3,266.28;3,320.08;3,117.79;3,310.50;22,166,205,051;387,728,432,650
Aug 14, 2021;3,322.76;3,329.28;3,214.52;3,265.44;19,860,862,133;382,406,961,576
Aug 13, 2021;3,049.00;3,324.67;3,037.68;3,322.21;23,868,866,254;389,010,223,400
Aug 12, 2021;3,164.18;3,236.31;2,984.17;3,043.41;25,403,699,845;356,323,695,446
Aug 11, 2021;3,142.83;3,269.21;3,122.92;3,164.25;26,729,035,052;370,427,827,541
Aug 10, 2021;3,163.05;3,228.94;3,059.23;3,141.69;27,605,221,710;367,745,684,864
Aug 09, 2021;3,012.89;3,185.70;2,900.93;3,167.86;31,983,260,936;370,765,447,257
Aug 08, 2021;3,161.23;3,184.60;2,951.75;3,013.73;28,433,638,008;352,685,939,542
Aug 07, 2021;2,891.71;3,170.23;2,868.54;3,157.24;33,081,467,129;369,437,242,138
Aug 06, 2021;2,827.50;2,944.90;2,727.79;2,890.94;26,528,577,879;338,237,757,600
Aug 05, 2021;2,725.67;2,840.43;2,540.68;2,827.33;31,057,928,075;330,757,177,808
Aug 04, 2021;2,508.54;2,764.44;2,463.47;2,724.62;25,038,698,173;318,705,809,705
Aug 03, 2021;2,609.41;2,630.31;2,449.35;2,502.35;22,696,753,413;292,673,137,937
Aug 02, 2021;2,557.77;2,665.73;2,511.38;2,610.15;22,162,754,104;305,247,273,085
Aug 01, 2021;2,530.46;2,695.43;2,520.93;2,561.85;22,697,987,055;299,564,961,374
Jul 31, 2021;2,461.58;2,551.16;2,423.82;2,536.21;18,001,710,283;296,532,997,873
Jul 30, 2021;2,382.55;2,469.70;2,322.34;2,466.96;20,212,848,934;288,404,129,264
Jul 29, 2021;2,299.01;2,396.45;2,273.40;2,380.96;16,313,373,113;278,318,371,381
Jul 28, 2021;2,302.08;2,341.78;2,250.91;2,296.55;18,991,302,378;268,421,055,914
Jul 27, 2021;2,230.20;2,316.95;2,154.73;2,298.33;23,067,480,378;268,599,779,831
Jul 26, 2021;2,191.31;2,428.82;2,177.33;2,233.37;29,614,324,233;260,978,030,148
Jul 25, 2021;2,187.15;2,194.44;2,108.83;2,191.37;14,566,483,636;256,042,010,286
Jul 24, 2021;2,123.96;2,197.65;2,107.32;2,189.22;16,057,446,601;255,761,140,995
Jul 23, 2021;2,025.11;2,129.44;2,000.44;2,124.78;16,200,392,492;248,204,064,165
Jul 22, 2021;1,994.82;2,044.12;1,954.30;2,025.20;17,495,480,331;236,545,322,693
Jul 21, 2021;1,786.28;2,025.68;1,759.02;1,990.97;21,253,359,756;232,520,574,470
Jul 20, 2021;1,819.08;1,837.00;1,722.05;1,787.51;17,368,597,636;208,735,078,074
Jul 19, 2021;1,893.05;1,916.12;1,807.91;1,817.30;14,157,735,481;212,189,036,787
Jul 18, 2021;1,900.19;1,988.34;1,883.01;1,895.55;13,791,868,728;221,300,983,041
Jul 17, 2021;1,876.88;1,917.60;1,855.59;1,898.83;13,364,282,076;221,657,905,577
Jul 16, 2021;1,916.60;1,959.70;1,853.59;1,880.38;14,884,569,147;219,480,196,483
Jul 15, 2021;1,994.71;2,037.74;1,883.27;1,911.18;15,688,092,552;223,049,018,143
Jul 14, 2021;1,941.17;2,015.11;1,869.22;1,994.33;17,342,819,679;232,727,182,406
Jul 13, 2021;2,034.10;2,040.69;1,922.58;1,940.08;16,621,628,658;226,371,110,382
Jul 12, 2021;2,140.51;2,167.71;2,011.02;2,036.72;17,768,129,077;237,619,933,340
Jul 11, 2021;2,110.88;2,172.65;2,083.80;2,139.66;14,705,386,138;249,601,597,225
Jul 10, 2021;2,147.00;2,190.12;2,081.92;2,111.40;17,581,542,471;246,276,605,890
Jul 09, 2021;2,115.57;2,185.38;2,051.07;2,146.69;23,029,574,602;250,363,856,991
Jul 08, 2021;2,317.95;2,324.01;2,089.41;2,120.03;23,188,123,689;247,225,603,542
Jul 07, 2021;2,323.21;2,403.77;2,298.03;2,315.16;22,398,345,285;269,950,094,549
Jul 06, 2021;2,197.92;2,346.29;2,197.92;2,324.68;20,891,861,314;271,028,619,181
Jul 05, 2021;2,321.92;2,321.92;2,163.04;2,198.58;20,103,794,829;256,297,846,064
Jul 04, 2021;2,226.55;2,384.29;2,190.84;2,321.72;18,787,107,473;270,621,669,241
Jul 03, 2021;2,150.84;2,237.57;2,117.59;2,226.11;17,433,361,641;259,447,545,608
Jul 02, 2021;2,109.89;2,155.60;2,021.82;2,150.04;31,796,212,554;250,552,745,326
Jul 01, 2021;2,274.40;2,274.40;2,081.08;2,113.61;29,061,701,793;246,278,235,669
Jun 30, 2021;2,164.22;2,282.99;2,090.76;2,274.55;25,828,056,268;265,001,225,921
Jun 29, 2021;2,083.45;2,242.24;2,076.24;2,160.77;24,815,124,419;251,715,870,101
Jun 28, 2021;1,981.39;2,139.81;1,963.62;2,079.66;25,514,602,841;242,239,400,958
Jun 27, 2021;1,831.00;1,979.96;1,811.25;1,978.89;19,885,474,742;230,473,556,118
Jun 26, 2021;1,810.88;1,850.18;1,719.56;1,829.24;20,637,542,361;213,021,180,909
Jun 25, 2021;1,989.22;2,017.76;1,794.40;1,813.22;22,774,334,998;211,131,091,602
Jun 24, 2021;1,968.96;2,032.34;1,887.43;1,988.46;20,272,845,769;231,509,317,649
Jun 23, 2021;1,878.63;2,043.53;1,827.57;1,989.74;28,408,659,206;231,625,292,667
Jun 22, 2021;1,886.67;1,993.16;1,707.60;1,874.95;35,547,251,725;218,244,605,870
