Date;Open*;High;Low;Close**;Volume;Market Cap
Jun 21, 2021;2,245.32;2,259.46;1,867.19;1,888.45;33,745,173,825;219,790,202,020
Jun 20, 2021;2,171.34;2,275.38;2,049.96;2,246.36;22,535,930,423;261,416,943,134
Jun 19, 2021;2,235.16;2,278.41;2,168.88;2,178.50;18,765,854,896;253,490,067,194
Jun 18, 2021;2,374.59;2,377.20;2,147.31;2,231.73;22,752,818,388;259,654,503,060
Jun 17, 2021;2,367.31;2,457.18;2,312.30;2,372.00;21,871,633,186;275,942,664,677
Jun 16, 2021;2,544.86;2,554.63;2,354.35;2,367.66;24,101,926,180;275,405,856,979
Jun 15, 2021;2,587.76;2,639.23;2,515.15;2,610.94;29,005,279,219;303,650,794,388
Jun 14, 2021;2,508.77;2,606.43;2,469.39;2,537.89;26,964,576,331;295,112,636,978
Jun 13, 2021;2,372.69;2,547.37;2,312.64;2,508.39;27,092,945,370;291,673,894,435
Jun 12, 2021;2,354.75;2,447.23;2,265.76;2,372.48;25,724,364,410;275,838,937,027
Jun 11, 2021;2,472.86;2,495.41;2,326.87;2,353.77;24,832,564,195;273,631,367,135
Jun 10, 2021;2,611.14;2,619.96;2,435.40;2,471.52;28,753,626,390;287,286,991,033
Jun 09, 2021;2,510.20;2,625.07;2,412.20;2,608.27;36,075,832,186;303,147,462,062
Jun 08, 2021;2,594.60;2,620.85;2,315.55;2,517.44;41,909,736,778;292,557,075,207
Jun 07, 2021;2,713.05;2,845.19;2,584.00;2,590.26;30,600,111,277;300,985,400,826
Jun 06, 2021;2,629.75;2,743.44;2,616.16;2,715.09;25,311,639,414;315,453,931,558
Jun 05, 2021;2,691.62;2,817.48;2,558.23;2,630.58;30,496,672,724;305,598,725,249
Jun 04, 2021;2,857.17;2,857.17;2,562.64;2,688.19;34,173,841,611;312,256,566,095
Jun 03, 2021;2,708.38;2,891.25;2,667.68;2,855.13;30,038,207,402;331,608,133,101
Jun 02, 2021;2,634.46;2,801.39;2,555.40;2,706.12;27,723,267,359;314,266,256,163
Jun 01, 2021;2,707.56;2,739.74;2,531.16;2,633.52;27,363,223,090;305,798,597,367
May 31, 2021;2,387.20;2,715.86;2,279.51;2,714.95;31,007,383,150;315,217,277,483
May 30, 2021;2,278.29;2,472.19;2,188.83;2,390.31;25,876,619,428;277,492,990,927
May 29, 2021;2,414.07;2,566.94;2,208.49;2,279.51;33,773,720,220;264,600,384,052
May 28, 2021;2,742.47;2,761.36;2,336.36;2,419.91;39,999,114,805;280,864,129,343
May 27, 2021;2,888.75;2,888.75;2,642.61;2,736.49;33,373,635,283;317,571,010,585
May 26, 2021;2,707.05;2,911.74;2,652.09;2,888.70;42,499,766,020;335,196,485,646
May 25, 2021;2,649.03;2,750.53;2,394.36;2,706.63;49,558,333,256;314,033,309,034
May 24, 2021;2,099.94;2,672.60;2,090.64;2,643.59;53,697,121,740;306,684,156,290
May 23, 2021;2,298.37;2,384.41;1,737.47;2,109.58;56,005,721,977;244,704,904,961
May 22, 2021;2,436.01;2,483.98;2,168.12;2,295.71;42,089,937,660;266,263,966,984
May 21, 2021;2,772.34;2,938.21;2,113.35;2,430.62;53,774,070,802;281,879,243,639
May 20, 2021;2,439.64;2,993.15;2,170.23;2,784.29;67,610,826,680;322,857,390,499
May 19, 2021;3,382.66;3,437.94;1,952.46;2,460.68;84,482,912,776;285,298,709,245
May 18, 2021;3,276.87;3,562.47;3,246.40;3,380.07;40,416,525,218;391,850,295,263
May 17, 2021;3,581.34;3,587.77;3,129.01;3,282.40;54,061,732,774;380,482,843,865
May 16, 2021;3,641.83;3,878.90;3,350.95;3,587.51;47,359,478,734;415,801,534,962
May 15, 2021;4,075.95;4,129.19;3,638.12;3,638.12;42,422,321,751;421,619,090,683
May 14, 2021;3,720.12;4,171.02;3,703.40;4,079.06;48,174,271,215;472,663,570,788
May 13, 2021;3,828.92;4,032.56;3,549.41;3,715.15;78,398,214,539;430,445,282,301
May 12, 2021;4,174.64;4,362.35;3,785.85;3,785.85;69,023,382,175;438,585,075,674
May 11, 2021;3,948.27;4,178.21;3,783.89;4,168.70;52,679,737,865;482,881,900,491
May 10, 2021;3,924.41;4,197.47;3,684.45;3,952.29;62,691,789,007;457,761,219,807
May 09, 2021;3,911.46;3,981.26;3,743.99;3,928.84;50,568,290,278;454,991,994,900
May 08, 2021;3,481.99;3,950.16;3,453.77;3,902.65;50,208,491,286;451,905,650,094
May 07, 2021;3,490.11;3,573.29;3,370.26;3,484.73;39,607,240,515;403,465,702,897
May 06, 2021;3,524.93;3,598.90;3,386.24;3,490.88;44,300,394,788;404,131,394,792
May 05, 2021;3,240.55;3,541.46;3,213.10;3,522.78;48,334,198,383;407,777,080,466
May 04, 2021;3,431.13;3,523.59;3,180.74;3,253.63;62,402,045,158;376,577,399,574
May 03, 2021;2,951.18;3,450.04;2,951.18;3,431.09;49,174,290,212;397,069,786,479
May 02, 2021;2,945.56;2,984.89;2,860.53;2,952.06;28,032,013,047;341,593,133,886
May 01, 2021;2,772.84;2,951.44;2,755.91;2,945.89;28,726,205,272;340,840,444,354
Apr 30, 2021;2,757.73;2,796.05;2,728.17;2,773.21;29,777,179,889;320,822,874,721
Apr 29, 2021;2,748.65;2,797.97;2,672.11;2,756.88;32,578,127,990;318,896,956,051
Apr 28, 2021;2,664.69;2,757.48;2,564.08;2,746.38;34,269,031,076;317,645,696,234
Apr 27, 2021;2,534.03;2,676.39;2,485.38;2,662.87;32,275,969,215;307,950,352,777
Apr 26, 2021;2,319.48;2,536.34;2,308.32;2,534.48;35,208,325,408;293,069,092,286
Apr 25, 2021;2,214.41;2,354.09;2,172.52;2,316.06;31,814,355,546;267,780,847,561
Apr 24, 2021;2,367.20;2,367.74;2,163.69;2,211.63;31,854,226,936;255,676,477,656
Apr 23, 2021;2,401.26;2,439.54;2,117.04;2,363.59;55,413,933,925;273,212,191,169
Apr 22, 2021;2,357.87;2,641.09;2,315.96;2,403.54;53,575,904,724;277,797,467,179
Apr 21, 2021;2,331.16;2,467.20;2,238.37;2,364.75;38,899,067,643;273,282,959,377
Apr 20, 2021;2,161.94;2,345.84;2,060.14;2,330.21;39,433,483,315;269,259,968,844
Apr 19, 2021;2,238.03;2,276.78;2,086.69;2,166.19;34,060,654,971;250,277,144,257
Apr 18, 2021;2,346.45;2,365.46;2,011.77;2,237.14;50,696,368,718;258,444,691,650
Apr 17, 2021;2,429.98;2,497.39;2,333.68;2,344.89;32,349,808,978;270,861,474,697
Apr 16, 2021;2,516.60;2,547.56;2,318.68;2,431.95;36,196,928,256;280,884,355,082
Apr 15, 2021;2,436.03;2,544.27;2,409.92;2,519.12;32,325,606,817;290,918,491,377
Apr 14, 2021;2,299.35;2,449.69;2,284.56;2,435.11;35,592,822,986;281,183,637,540
Apr 13, 2021;2,139.36;2,318.42;2,138.56;2,299.19;29,456,642,939;265,458,239,569
Apr 12, 2021;2,157.36;2,199.72;2,110.37;2,139.35;21,727,936,609;246,975,320,276
Apr 11, 2021;2,136.16;2,165.19;2,119.87;2,157.66;19,692,836,132;249,059,103,192
Apr 10, 2021;2,071.11;2,197.00;2,062.79;2,135.94;24,986,243,611;246,523,420,885
Apr 09, 2021;2,088.77;2,102.87;2,055.16;2,072.11;19,812,472,092;239,127,946,688
Apr 08, 2021;1,969.13;2,091.52;1,959.08;2,088.57;25,312,956,529;241,000,078,758
Apr 07, 2021;2,117.73;2,133.19;1,945.44;1,971.08;36,116,271,935;227,414,944,867
Apr 06, 2021;2,109.49;2,151.22;2,057.61;2,118.38;29,222,865,881;244,382,061,190
Apr 05, 2021;2,093.26;2,140.99;2,032.39;2,107.89;28,889,391,170;243,143,128,760
Apr 04, 2021;2,027.67;2,110.35;2,007.11;2,093.12;26,006,501,902;241,411,837,678
Apr 03, 2021;2,142.90;2,144.96;2,028.42;2,028.42;32,011,518,871;233,921,770,622
Apr 02, 2021;1,976.93;2,152.45;1,960.68;2,143.23;34,862,511,022;247,132,282,844
Apr 01, 2021;1,919.16;1,989.06;1,912.18;1,977.28;30,914,259,795;227,970,125,751
Mar 31, 2021;1,846.10;1,947.84;1,793.00;1,918.36;30,226,902,621;221,151,811,159
Mar 30, 2021;1,819.47;1,860.97;1,793.92;1,846.03;22,512,781,703;212,788,788,571
Mar 29, 2021;1,691.26;1,837.19;1,683.72;1,819.68;22,796,570,548;209,726,738,382
Mar 28, 2021;1,716.41;1,728.58;1,672.66;1,691.36;16,599,472,938;194,913,443,083
Mar 27, 2021;1,703.04;1,732.82;1,674.32;1,716.49;18,102,277,710;197,787,142,643
Mar 26, 2021;1,595.21;1,702.92;1,594.74;1,702.84;22,548,516,548;196,191,139,867
Mar 25, 2021;1,593.12;1,625.91;1,560.37;1,595.36;29,650,328,701;183,786,054,252
Mar 24, 2021;1,678.00;1,740.43;1,570.79;1,593.41;31,228,051,473;183,540,070,277
Mar 23, 2021;1,690.87;1,725.11;1,662.54;1,678.65;21,998,237,965;193,335,618,291
Mar 22, 2021;1,788.36;1,811.97;1,674.30;1,691.33;23,599,296,129;194,773,638,866
Mar 21, 2021;1,812.61;1,823.35;1,764.14;1,788.22;22,977,404,620;205,906,557,856
Mar 20, 2021;1,817.52;1,874.71;1,811.73;1,812.63;22,677,674,970;208,693,780,293
Mar 19, 2021;1,782.57;1,841.20;1,746.47;1,817.62;21,249,297,710;209,243,467,429
Mar 18, 2021;1,823.16;1,848.65;1,705.72;1,782.86;23,263,845,504;205,216,840,694
Mar 17, 2021;1,807.06;1,839.82;1,749.18;1,823.45;24,512,917,348;209,864,815,743
Mar 16, 2021;1,792.41;1,817.06;1,720.05;1,806.97;23,828,509,590;207,943,962,562
Mar 15, 2021;1,854.09;1,889.20;1,749.61;1,791.70;26,244,738,810;206,162,475,256
Mar 14, 2021;1,923.86;1,930.78;1,845.12;1,854.56;19,344,589,211;213,370,626,930
Mar 13, 2021;1,772.17;1,937.65;1,733.64;1,924.69;25,014,689,475;221,411,849,363
Mar 12, 2021;1,826.55;1,839.50;1,728.98;1,772.10;22,435,821,312;203,835,039,480
Mar 11, 2021;1,798.03;1,843.82;1,734.62;1,826.19;24,013,132,909;210,032,453,964
Mar 10, 2021;1,868.49;1,873.80;1,766.49;1,799.17;25,154,173,185;206,899,711,010
Mar 09, 2021;1,835.15;1,868.05;1,804.27;1,868.05;23,461,244,507;214,795,762,868
Mar 08, 2021;1,724.23;1,835.19;1,670.94;1,834.73;27,630,991,158;210,939,589,076
Mar 07, 2021;1,655.39;1,730.92;1,636.56;1,723.15;23,809,935,410;198,088,541,070
Mar 06, 2021;1,532.37;1,669.11;1,519.14;1,654.74;22,746,262,366;190,201,808,027
Mar 05, 2021;1,541.54;1,547.88;1,450.89;1,533.27;21,067,146,937;176,219,185,802
Mar 04, 2021;1,574.62;1,622.95;1,511.10;1,541.91;22,906,118,718;177,191,062,441
Mar 03, 2021;1,491.45;1,650.36;1,481.91;1,575.85;22,674,780,680;181,069,778,316
Mar 02, 2021;1,564.06;1,597.61;1,461.33;1,492.61;22,523,669,722;171,484,736,319
Mar 01, 2021;1,417.15;1,567.69;1,416.42;1,564.71;24,032,838,645;179,746,905,786
Feb 28, 2021;1,459.86;1,468.39;1,300.47;1,416.05;27,637,026,080;162,650,415,374
Feb 27, 2021;1,446.93;1,524.93;1,433.79;1,459.97;20,742,103,233;167,675,937,684
Feb 26, 2021;1,478.65;1,559.03;1,407.98;1,446.03;31,435,997,881;166,055,498,546
Feb 25, 2021;1,625.39;1,670.22;1,465.06;1,475.70;24,481,681,873;169,442,679,395
Feb 24, 2021;1,571.48;1,710.98;1,511.02;1,626.58;31,329,000,537;186,743,952,486
Feb 23, 2021;1,781.41;1,781.41;1,378.84;1,570.20;52,029,864,713;180,251,030,148
Feb 22, 2021;1,935.56;1,936.45;1,580.63;1,781.99;42,409,646,036;204,538,978,050
Feb 21, 2021;1,918.67;1,974.26;1,890.37;1,935.60;23,626,547,717;222,144,116,574
Feb 20, 2021;1,959.90;2,036.29;1,830.53;1,919.53;34,696,091,102;220,274,162,486
Feb 19, 2021;1,938.86;1,969.55;1,896.68;1,960.16;26,268,814,253;224,910,293,534
Feb 18, 2021;1,848.21;1,949.90;1,848.21;1,937.45;28,255,902,969;222,277,377,811
Feb 17, 2021;1,781.35;1,853.67;1,736.71;1,848.46;35,955,412,703;212,042,961,268
Feb 16, 2021;1,778.95;1,824.52;1,729.64;1,781.07;34,269,369,268;204,288,110,917
Feb 15, 2021;1,804.68;1,833.83;1,683.91;1,779.79;38,955,610,883;204,117,703,894
Feb 14, 2021;1,814.37;1,848.15;1,789.91;1,805.08;31,439,114,900;206,994,111,570
Feb 13, 2021;1,843.99;1,871.60;1,770.61;1,814.11;35,359,490,535;208,004,282,358
Feb 12, 2021;1,783.49;1,861.36;1,744.17;1,843.53;37,905,036,865;211,353,402,278
Feb 11, 2021;1,743.71;1,806.54;1,708.68;1,783.80;36,021,495,262;204,480,686,291
Feb 10, 2021;1,768.04;1,826.70;1,686.54;1,744.24;41,916,084,617;199,922,942,888
Feb 09, 2021;1,746.93;1,815.96;1,711.62;1,768.04;44,180,727,529;202,625,894,959
Feb 08, 2021;1,613.64;1,770.59;1,571.58;1,746.62;48,012,285,956;200,147,673,571
Feb 07, 2021;1,677.61;1,690.04;1,501.75;1,614.23;39,889,440,151;184,955,254,625
Feb 06, 2021;1,717.80;1,738.31;1,649.07;1,677.85;39,873,420,648;192,221,649,234
Feb 05, 2021;1,594.79;1,756.51;1,594.79;1,718.65;40,108,628,454;196,873,128,687
Feb 04, 2021;1,661.17;1,689.19;1,561.85;1,594.76;44,396,871,836;182,660,183,410
Feb 03, 2021;1,514.77;1,660.91;1,510.01;1,660.91;41,874,566,399;190,213,812,447
Feb 02, 2021;1,369.51;1,542.99;1,362.77;1,515.19;45,437,142,801;173,505,318,779
Feb 01, 2021;1,314.86;1,373.85;1,274.36;1,369.04;29,210,670,920;156,750,867,717
Jan 31, 2021;1,376.82;1,378.92;1,288.50;1,314.99;25,198,853,581;150,543,956,657
Jan 30, 2021;1,382.23;1,402.40;1,328.53;1,376.12;30,616,574,234;157,523,498,333
Jan 29, 2021;1,369.09;1,428.98;1,292.24;1,382.52;53,611,955,259;158,238,360,146
Jan 28, 2021;1,251.28;1,356.29;1,226.17;1,332.49;34,637,234,789;152,494,242,714
Jan 27, 2021;1,358.33;1,368.07;1,215.31;1,253.19;39,394,416,990;143,401,382,573
Jan 26, 2021;1,323.74;1,376.09;1,253.34;1,357.06;41,572,917,750;155,269,118,237
Jan 25, 2021;1,390.64;1,467.78;1,304.97;1,324.41;43,565,777,745;151,516,304,275
Jan 24, 2021;1,231.21;1,395.11;1,225.27;1,391.61;36,418,163,554;159,184,556,292
Jan 23, 2021;1,235.27;1,272.15;1,200.89;1,230.99;27,253,895,441;140,794,949,838
Jan 22, 2021;1,118.89;1,271.69;1,046.60;1,236.51;43,918,338,506;141,409,699,225
Jan 21, 2021;1,382.68;1,382.68;1,098.48;1,121.57;45,932,464,754;128,249,677,791
Jan 20, 2021;1,375.25;1,405.74;1,243.30;1,382.27;46,784,030,909;158,042,129,137
Jan 19, 2021;1,257.43;1,432.30;1,254.52;1,377.30;47,195,935,190;157,454,089,945
Jan 18, 2021;1,230.31;1,259.45;1,187.31;1,257.28;25,817,455,560;143,716,601,983
Jan 17, 2021;1,233.45;1,265.64;1,174.39;1,230.17;29,258,032,819;140,601,384,430
Jan 16, 2021;1,171.44;1,290.05;1,157.62;1,233.54;32,319,240,157;140,969,419,372
Jan 15, 2021;1,221.88;1,250.51;1,090.72;1,171.83;35,972,039,310;133,902,070,141
Jan 14, 2021;1,130.23;1,244.16;1,093.06;1,218.45;33,410,915,929;139,212,433,452
Jan 13, 2021;1,043.74;1,134.34;994.55;1,130.74;30,109,792,795;129,175,741,557
Jan 12, 2021;1,088.53;1,149.24;1,012.76;1,043.43;37,494,601,692;119,187,795,980
Jan 11, 2021;1,261.62;1,261.62;924.92;1,090.15;60,733,630,300;124,508,608,482
Jan 10, 2021;1,280.87;1,347.93;1,194.72;1,262.25;40,616,938,053;144,147,690,009
Jan 09, 2021;1,223.74;1,303.87;1,182.27;1,281.08;33,233,105,361;146,280,792,179
Jan 08, 2021;1,225.97;1,273.83;1,076.08;1,224.20;44,334,826,666;139,769,385,933
Jan 07, 2021;1,208.08;1,282.58;1,167.44;1,225.68;40,468,027,280;139,921,813,992
Jan 06, 2021;1,101.00;1,209.43;1,064.23;1,207.11;44,699,914,188;137,786,204,517
Jan 05, 2021;1,041.50;1,129.37;986.81;1,100.01;41,535,932,781;125,545,618,320
Jan 04, 2021;977.06;1,153.19;912.31;1,040.23;56,945,985,763;118,709,509,272
Jan 03, 2021;774.51;1,006.57;771.56;975.51;45,200,463,368;111,309,985,611
Jan 02, 2021;730.40;786.80;718.11;774.53;19,740,771,179;88,367,612,520
Jan 01, 2021;737.71;749.20;719.79;730.37;13,652,004,358;83,318,539,689
Dec 31, 2020;751.63;754.30;726.51;737.80;13,926,846,861;84,156,810,765
Dec 30, 2020;731.47;754.30;720.99;751.62;17,294,574,210;85,722,581,849
Dec 29, 2020;730.36;737.95;692.15;731.52;18,710,683,199;83,420,334,909
Dec 28, 2020;683.21;745.88;683.21;730.40;24,222,565,862;83,282,601,745
Dec 27, 2020;635.89;711.39;628.33;682.64;26,093,552,821;77,828,069,141
Dec 26, 2020;626.50;650.72;617.40;635.84;14,761,125,202;72,483,025,275
Dec 25, 2020;611.55;633.06;605.42;626.41;13,520,927,700;71,400,061,460
Dec 24, 2020;584.14;613.82;568.60;611.61;14,317,413,703;69,704,465,560
Dec 23, 2020;634.82;637.12;560.36;583.71;15,261,413,038;66,517,758,494
Dec 22, 2020;609.42;635.08;589.55;634.85;14,745,890,080;72,336,758,960
Dec 21, 2020;638.32;646.85;600.84;609.82;14,419,493,621;69,475,834,115
Dec 20, 2020;659.19;659.92;625.01;638.29;13,375,855,442;72,711,065,645
Dec 19, 2020;654.62;668.77;646.62;659.30;12,830,893,778;75,095,087,629
Dec 18, 2020;642.92;662.70;632.36;654.81;15,756,303,983;74,575,304,995
Dec 17, 2020;636.15;673.83;628.75;642.87;25,479,532,147;73,206,412,681
Dec 16, 2020;589.38;636.64;582.04;636.18;15,817,248,373;72,436,347,872
Dec 15, 2020;586.02;596.25;580.63;589.36;9,326,645,840;67,096,668,322
Dec 14, 2020;589.78;590.49;577.12;586.01;8,125,837,102;66,708,003,325
Dec 13, 2020;568.61;593.78;564.57;589.66;9,070,377,862;67,115,726,662
Dec 12, 2020;545.58;573.34;545.25;568.57;8,534,557,897;64,706,942,226
Dec 11, 2020;559.68;560.38;537.81;545.80;11,098,819,124;62,108,208,317
Dec 10, 2020;573.50;574.60;549.78;559.68;11,672,582,040;63,680,254,165
Dec 09, 2020;554.79;577.29;533.00;573.48;15,855,915,840;65,242,758,700
Dec 08, 2020;591.90;594.75;552.47;554.83;14,398,919,320;63,113,292,237
Dec 07, 2020;601.80;602.92;585.43;591.84;10,720,480,962;67,315,962,016
Dec 06, 2020;596.57;606.79;584.41;601.91;11,290,893,016;68,452,719,868
Dec 05, 2020;569.35;596.60;563.11;596.60;13,498,010,566;67,840,334,209
Dec 04, 2020;616.72;618.98;569.28;569.35;16,337,589,997;64,734,997,135
Dec 03, 2020;598.46;622.45;588.35;616.71;16,146,190,946;70,110,808,538
Dec 02, 2020;587.26;604.02;578.74;598.35;16,883,292,129;68,015,797,685
Dec 01, 2020;615.07;635.16;571.75;587.32;27,178,964,465;66,754,367,842
Nov 30, 2020;575.76;615.24;571.54;614.84;20,276,867,833;69,873,714,778
Nov 29, 2020;538.26;576.60;531.99;575.76;15,017,517,758;65,424,084,296
Nov 28, 2020;517.60;548.04;508.13;538.23;14,770,243,833;61,152,393,529
Nov 27, 2020;519.11;530.78;497.24;517.49;16,831,105,703;58,789,344,389
Nov 26, 2020;570.51;575.64;485.50;518.80;31,104,004,592;58,930,920,929
Nov 25, 2020;603.90;605.09;559.67;570.69;20,088,492,893;64,816,875,593
Nov 24, 2020;608.52;621.17;593.84;603.90;23,281,758,100;68,580,780,139
Nov 23, 2020;558.06;609.99;551.27;608.45;27,272,302,872;69,089,845,802
Nov 22, 2020;549.49;579.37;514.52;558.07;21,967,049,601;63,361,036,975
Nov 21, 2020;509.74;550.23;504.24;549.49;20,757,099,184;62,379,287,099
Nov 20, 2020;471.63;513.61;471.63;509.74;18,629,943,296;57,860,686,204
Nov 19, 2020;479.48;480.12;465.70;471.63;12,473,929,218;53,528,035,617
Nov 18, 2020;480.35;492.00;465.83;479.48;17,880,199,224;54,412,825,617
Nov 17, 2020;464.41;482.23;460.78;480.36;14,593,057,877;54,505,786,216
Nov 16, 2020;447.56;463.83;445.50;459.94;11,441,239,444;52,182,517,297
Nov 15, 2020;460.15;460.99;440.25;447.56;10,308,617,165;50,771,836,456
Nov 14, 2020;474.63;475.16;452.99;460.15;10,312,037,942;52,193,800,907
Nov 13, 2020;461.01;475.22;457.30;474.63;13,191,505,725;53,829,432,990
Nov 12, 2020;462.96;467.68;452.07;461.01;12,877,327,234;52,278,353,038
Nov 11, 2020;449.68;473.58;449.52;462.96;14,075,403,511;52,493,805,532
Nov 10, 2020;444.17;453.76;439.60;449.68;12,090,381,666;50,981,825,542
Nov 09, 2020;453.57;457.35;435.16;444.16;13,704,320,630;50,350,406,402
Nov 08, 2020;435.72;457.78;433.15;453.55;11,292,383,601;51,408,911,250
Nov 07, 2020;454.72;465.68;428.46;435.71;18,873,289,788;49,380,744,878
Nov 06, 2020;414.07;456.20;412.98;454.72;16,738,305,610;51,528,636,308
Nov 05, 2020;402.14;417.53;397.25;414.07;15,440,711,038;46,916,321,971
Nov 04, 2020;387.60;407.67;377.83;402.14;15,126,077,675;45,559,668,259
Nov 03, 2020;383.16;389.52;371.31;387.60;12,588,494,762;43,907,159,817
Nov 02, 2020;396.36;403.24;381.02;383.16;13,997,574,252;43,398,380,101
Nov 01, 2020;386.59;397.12;385.17;396.36;10,475,146,018;44,888,307,221
Oct 31, 2020;382.82;393.01;381.30;386.59;11,276,963,426;43,776,829,150
Oct 30, 2020;386.73;391.46;375.09;382.82;13,688,056,970;43,344,676,043
Oct 29, 2020;388.65;393.23;381.29;386.73;12,920,477,749;43,782,246,356
Oct 28, 2020;404.00;408.96;381.15;388.65;15,276,441,134;43,994,384,280
Oct 27, 2020;393.89;409.77;390.61;404.00;13,940,434,102;45,726,046,137
Oct 26, 2020;406.22;411.28;383.78;393.89;15,155,684,229;44,576,504,574
Oct 25, 2020;412.46;417.16;405.35;406.22;10,890,207,469;45,966,378,925
Oct 24, 2020;409.77;416.60;407.85;412.46;12,201,739,194;46,666,915,712
Oct 23, 2020;414.05;418.96;403.08;409.77;14,256,222,052;46,356,841,440
Oct 22, 2020;391.49;420.14;391.28;413.77;15,772,846,485;46,795,599,921
Oct 21, 2020;369.06;400.63;368.73;392.19;20,241,324,322;44,354,670,582
Oct 20, 2020;379.72;380.76;367.60;369.14;13,741,586,582;41,745,418,861
