Date;Open*;High;Low;Close**;Volume;Market Cap
Oct 19, 2020;378.47;383.32;373.70;379.94;12,811,242,092;42,961,460,206
Oct 18, 2020;368.73;378.60;368.13;378.21;11,047,103,109;42,761,561,164
Oct 17, 2020;366.02;369.77;364.49;368.86;10,951,115,359;41,698,592,886
Oct 16, 2020;377.87;380.02;362.60;366.23;14,670,784,817;41,396,681,083
Oct 15, 2020;379.19;381.21;371.35;377.44;14,964,182,545;42,659,015,495
Oct 14, 2020;381.97;387.30;374.18;379.48;13,918,846,567;42,884,585,295
Oct 13, 2020;387.14;387.38;375.58;381.19;14,226,744,838;43,072,303,018
Oct 12, 2020;374.80;395.12;366.64;387.73;15,867,455,424;43,805,601,681
Oct 11, 2020;370.93;377.25;369.83;375.14;12,584,512,533;42,376,475,415
Oct 10, 2020;365.40;378.27;365.35;370.97;13,618,484,324;41,899,893,524
Oct 09, 2020;351.11;368.31;348.21;365.59;13,043,501,763;41,287,658,660
Oct 08, 2020;342.04;352.21;335.65;350.77;13,461,017,711;39,608,808,457
Oct 07, 2020;340.94;342.45;334.55;341.81;11,929,918,060;38,592,810,957
Oct 06, 2020;353.96;354.99;338.00;340.82;12,830,796,112;38,476,195,645
Oct 05, 2020;352.74;355.21;349.68;353.96;11,809,507,622;39,954,971,652
Oct 04, 2020;346.60;354.05;345.13;352.58;10,696,959,020;39,794,771,396
Oct 03, 2020;346.22;351.31;344.67;346.52;10,060,167,889;39,106,512,854
Oct 02, 2020;352.95;354.12;336.47;346.24;14,215,390,463;39,069,960,290
Oct 01, 2020;360.31;369.26;346.48;353.21;14,679,481,911;39,851,388,059
Sep 30, 2020;360.04;361.18;353.33;359.94;11,818,610,610;40,606,130,498
Sep 29, 2020;354.36;360.35;352.15;359.76;11,600,013,236;40,581,050,364
Sep 28, 2020;357.93;366.43;354.55;355.16;14,258,455,166;40,057,637,361
Sep 27, 2020;354.96;361.98;349.83;357.44;13,598,126,926;40,309,981,004
Sep 26, 2020;352.35;355.85;348.11;355.49;13,049,148,579;40,085,290,850
Sep 25, 2020;349.41;357.77;339.02;352.18;14,381,086,966;39,707,914,546
Sep 24, 2020;320.99;351.46;318.55;349.36;15,714,304,470;39,384,347,822
Sep 23, 2020;344.59;344.67;318.97;321.12;12,899,346,599;36,196,531,454
Sep 22, 2020;341.72;346.60;336.86;344.50;12,732,578,043;38,830,213,878
Sep 21, 2020;371.40;375.74;336.07;341.79;17,398,267,133;38,519,366,615
Sep 20, 2020;385.60;385.60;367.09;371.05;12,292,195,784;41,812,641,074
Sep 19, 2020;384.04;387.08;378.72;385.54;11,049,507,684;43,440,360,815
Sep 18, 2020;389.34;391.90;376.96;384.36;14,108,357,740;43,302,193,327
Sep 17, 2020;365.87;393.90;364.80;389.02;19,899,531,080;43,821,351,213
Sep 16, 2020;364.74;372.77;356.68;365.81;16,107,612,177;41,202,147,932
Sep 15, 2020;377.15;381.51;363.61;364.84;16,140,584,321;41,087,642,853
Sep 14, 2020;365.70;384.49;357.57;377.27;17,536,695,361;42,482,307,939
Sep 13, 2020;387.52;388.96;354.34;365.57;15,005,899,191;41,160,025,962
Sep 12, 2020;374.60;387.54;367.84;387.18;13,295,405,814;43,588,199,422
Sep 11, 2020;368.12;376.63;355.58;374.70;27,296,269,329;42,177,302,259
Sep 10, 2020;351.43;377.39;351.11;368.10;31,421,134,556;41,430,053,162
Sep 09, 2020;337.82;359.16;332.16;351.11;14,547,933,520;39,512,826,170
Sep 08, 2020;353.20;355.56;328.82;337.60;17,991,403,432;37,988,119,627
Sep 07, 2020;353.45;358.21;326.25;352.67;21,763,614,732;39,679,199,320
Sep 06, 2020;335.33;359.76;319.04;353.36;27,643,678,917;39,751,917,523
Sep 05, 2020;388.04;394.17;316.77;335.26;29,880,047,640;37,710,860,058
Sep 04, 2020;384.67;402.41;371.64;388.24;16,747,106,257;43,665,020,996
Sep 03, 2020;440.24;449.53;381.13;385.67;19,622,845,896;43,370,721,326
Sep 02, 2020;477.01;480.33;424.46;440.04;19,691,854,014;49,478,789,435
Sep 01, 2020;434.87;487.21;432.08;477.05;18,862,763,756;53,633,933,560
Aug 31, 2020;428.51;438.56;419.77;435.08;12,774,741,797;48,909,170,052
Aug 30, 2020;399.62;428.66;399.61;428.40;11,211,948,040;48,151,884,394
Aug 29, 2020;395.69;405.62;393.04;399.92;8,777,703,481;44,945,899,480
Aug 28, 2020;382.63;397.76;381.27;395.87;9,120,674,421;44,485,705,032
Aug 27, 2020;386.61;395.35;374.87;382.63;10,457,777,652;42,992,439,543
Aug 26, 2020;383.98;391.87;378.71;386.47;9,967,343,483;43,417,926,668
Aug 25, 2020;408.07;408.53;374.36;384.00;12,428,442,042;43,135,697,974
Aug 24, 2020;391.68;409.39;389.31;408.14;10,328,860,398;45,842,265,023
Aug 23, 2020;395.56;396.49;385.04;391.38;8,137,303,970;43,954,518,396
Aug 22, 2020;389.03;396.47;382.81;395.84;10,131,847,985;44,448,918,222
Aug 21, 2020;416.15;418.64;387.44;389.13;11,781,796,374;43,690,315,907
Aug 20, 2020;406.76;418.73;404.03;416.44;10,043,032,427;46,751,356,941
Aug 19, 2020;423.74;427.02;396.68;406.46;13,137,391,167;45,625,864,918
Aug 18, 2020;429.67;432.58;419.67;423.67;11,978,984,079;47,551,407,033
Aug 17, 2020;433.97;442.73;422.65;429.53;13,227,089,410;48,203,426,751
Aug 16, 2020;433.35;436.27;415.09;433.79;12,168,816,874;48,675,162,267
Aug 15, 2020;437.56;441.75;429.87;433.35;12,416,067,894;48,620,820,125
Aug 14, 2020;428.68;444.58;423.35;437.40;15,064,589,987;49,068,474,083
Aug 13, 2020;390.84;432.90;379.71;428.74;18,480,303,526;48,091,569,052
Aug 12, 2020;380.06;391.31;367.92;391.02;12,408,772,745;43,855,501,072
Aug 11, 2020;395.89;398.48;370.86;380.38;12,792,218,737;42,656,945,169
Aug 10, 2020;391.04;399.38;391.04;395.89;11,685,827,893;44,390,142,137
Aug 09, 2020;395.31;399.74;385.83;391.12;9,451,065,592;43,850,292,041
Aug 08, 2020;379.55;393.99;377.35;393.99;9,342,060,531;44,166,324,646
Aug 07, 2020;395.23;398.25;367.94;379.51;12,751,687,084;42,538,578,850
Aug 06, 2020;401.58;403.49;392.60;394.96;11,304,626,458;44,264,836,294
Aug 05, 2020;389.71;406.30;386.22;401.59;12,875,466,638;45,002,213,069
Aug 04, 2020;386.16;400.70;382.99;389.88;14,086,704,221;43,684,129,572
Aug 03, 2020;371.13;396.51;369.34;386.30;12,834,648,062;43,277,729,882
Aug 02, 2020;385.55;411.23;357.14;370.67;18,909,744,275;41,522,323,563
Aug 01, 2020;345.80;388.85;343.59;385.20;14,045,259,477;43,144,477,508
Jul 31, 2020;334.63;348.61;329.34;345.55;12,030,600,492;38,699,278,449
Jul 30, 2020;318.14;338.63;315.75;334.59;11,827,689,045;37,466,380,887
Jul 29, 2020;316.56;324.38;313.11;318.19;10,878,845,706;35,626,126,751
Jul 28, 2020;321.83;325.91;307.72;316.66;12,357,108,065;35,450,097,600
Jul 27, 2020;309.66;330.70;309.66;321.51;15,644,257,058;35,989,428,749
Jul 26, 2020;303.69;316.39;300.27;309.64;12,003,973,026;34,656,472,193
Jul 25, 2020;279.03;306.74;279.03;304.06;10,785,021,813;34,027,002,730
Jul 24, 2020;274.72;286.19;269.24;279.22;9,466,060,358;31,243,266,716
Jul 23, 2020;262.39;277.58;261.05;274.69;10,281,309,262;30,733,019,165
Jul 22, 2020;245.04;262.99;242.48;262.19;7,702,077,383;29,331,058,164
Jul 21, 2020;236.30;246.19;235.68;245.02;6,806,696,015;27,406,496,758
Jul 20, 2020;238.49;239.58;234.85;236.15;5,600,686,192;26,411,853,756
Jul 19, 2020;235.46;239.16;233.28;238.49;6,251,377,305;26,669,691,075
Jul 18, 2020;232.86;236.54;232.32;235.48;5,397,402,117;26,330,601,164
Jul 17, 2020;233.69;234.42;232.11;232.77;5,859,850,529;26,024,301,468
Jul 16, 2020;238.45;239.01;231.62;233.64;5,832,057,567;26,118,155,895
Jul 15, 2020;240.14;241.40;237.10;238.42;6,189,328,448;26,649,577,378
Jul 14, 2020;239.98;242.00;237.80;240.21;7,357,458,555;26,846,147,251
Jul 13, 2020;242.18;244.31;238.23;239.60;7,787,751,468;26,775,071,858
Jul 12, 2020;239.46;243.31;237.77;242.13;6,596,394,718;27,054,158,346
Jul 11, 2020;241.04;241.53;238.33;239.46;5,643,067,316;26,752,161,985
Jul 10, 2020;242.87;242.88;236.73;240.98;7,281,370,522;26,919,422,187
Jul 09, 2020;246.75;247.29;239.90;243.02;8,429,099,199;27,143,016,879
Jul 08, 2020;239.16;248.31;238.40;246.67;9,892,586,411;27,547,785,703
Jul 07, 2020;240.97;242.68;234.22;239.08;6,441,497,597;26,696,376,073
Jul 06, 2020;227.69;242.13;227.03;241.51;8,782,917,553;26,964,937,043
Jul 05, 2020;228.98;229.86;224.54;227.66;5,292,172,429;25,415,950,649
Jul 04, 2020;225.29;230.05;225.13;229.07;5,228,310,135;25,570,190,315
Jul 03, 2020;229.32;229.63;224.91;225.39;5,109,032,700;25,155,571,600
Jul 02, 2020;231.29;232.40;225.46;229.39;6,212,210,566;25,599,453,477
Jul 01, 2020;226.13;232.76;224.84;231.11;6,463,737,443;25,788,404,350
Jun 30, 2020;227.97;229.48;224.82;226.31;6,094,093,001;25,249,913,730
Jun 29, 2020;225.36;229.90;222.25;228.19;6,726,164,653;25,456,513,994
Jun 28, 2020;222.91;228.60;219.47;225.35;6,205,925,718;25,135,786,986
Jun 27, 2020;229.63;232.49;220.56;222.96;6,918,380,955;24,866,429,445
Jun 26, 2020;232.88;233.90;229.26;229.67;7,187,490,226;25,611,500,297
Jun 25, 2020;235.70;236.05;230.30;232.94;7,010,426,122;25,973,707,946
Jun 24, 2020;244.19;248.51;232.81;235.77;8,815,030,025;26,285,822,239
Jun 23, 2020;242.54;244.86;239.76;244.14;6,624,530,348;27,215,606,543
Jun 22, 2020;229.00;243.78;228.93;242.53;9,079,586,552;27,032,930,743
Jun 21, 2020;229.22;232.36;228.49;228.99;5,600,408,178;25,520,273,837
Jun 20, 2020;226.98;231.45;226.64;229.27;6,252,830,566;25,548,837,121
Jun 19, 2020;231.95;232.15;226.80;227.14;6,946,372,590;25,307,718,819
Jun 18, 2020;232.90;234.57;228.95;232.10;6,713,800,872;25,857,495,155
Jun 17, 2020;234.49;235.95;229.34;233.03;7,701,391,592;25,957,610,764
Jun 16, 2020;229.76;236.39;228.43;234.42;7,965,648,016;26,109,047,392
Jun 15, 2020;234.06;234.24;221.24;229.93;10,536,099,884;25,606,145,743
Jun 14, 2020;238.97;239.10;232.96;234.11;7,439,385,176;26,069,111,857
Jun 13, 2020;237.54;239.19;235.89;238.91;7,141,624,980;26,599,679,550
Jun 12, 2020;231.63;239.35;229.65;237.49;8,868,955,009;26,438,827,420
Jun 11, 2020;247.55;249.89;229.94;231.70;12,356,528,860;25,791,024,831
Jun 10, 2020;244.82;248.65;242.82;247.44;8,792,990,206;27,539,945,413
Jun 09, 2020;246.18;248.34;242.34;244.91;8,446,545,788;27,254,678,255
Jun 08, 2020;245.18;246.64;241.54;246.31;8,076,783,299;27,406,923,226
Jun 07, 2020;241.91;245.44;236.33;245.17;9,544,883,157;27,276,459,502
Jun 06, 2020;241.20;245.98;239.72;241.93;8,114,873,845;26,913,140,925
Jun 05, 2020;244.35;247.33;240.68;241.22;9,293,963,914;26,830,954,614
Jun 04, 2020;244.11;245.93;236.77;244.43;10,170,414,304;27,184,018,611
Jun 03, 2020;237.40;244.18;235.46;244.18;9,861,760,817;27,153,238,868
Jun 02, 2020;246.83;252.22;233.23;237.22;13,782,107,567;26,376,031,890
Jun 01, 2020;230.86;248.24;230.49;246.99;13,951,727,936;27,459,257,209
May 31, 2020;242.35;244.05;230.05;230.98;12,234,904,813;25,675,542,329
May 30, 2020;220.72;243.94;218.74;242.35;15,027,397,867;26,936,114,604
May 29, 2020;219.93;224.22;218.24;220.68;12,265,816,557;24,524,484,269
May 28, 2020;208.89;220.28;206.24;219.84;12,212,469,604;24,428,738,047
May 27, 2020;201.89;208.86;201.79;208.86;10,631,034,756;23,206,144,127
May 26, 2020;205.26;205.75;200.26;201.90;10,159,741,290;22,429,962,991
May 25, 2020;201.98;206.36;200.67;205.32;10,415,044,124;22,806,813,423
May 24, 2020;208.72;210.60;202.37;202.37;11,833,299,572;22,476,471,750
May 23, 2020;207.19;210.39;205.29;208.69;10,665,476,768;23,176,030,659
May 22, 2020;199.84;208.59;198.04;207.17;12,041,592,114;23,003,786,385
May 21, 2020;210.13;211.63;193.35;199.88;13,308,321,229;22,192,109,650
May 20, 2020;213.45;214.72;207.98;210.10;12,730,175,511;23,323,160,696
May 19, 2020;214.60;214.60;210.14;213.45;14,346,192,779;23,692,625,224
May 18, 2020;207.18;215.91;207.11;214.53;17,411,566,928;23,808,928,396
May 17, 2020;200.61;209.16;200.10;207.16;15,470,397,303;22,988,575,488
May 16, 2020;195.61;202.77;194.50;200.68;15,379,081,645;22,266,558,227
May 15, 2020;202.96;203.57;193.76;195.62;16,602,342,092;21,703,086,885
May 14, 2020;198.89;204.12;196.87;202.95;20,150,524,861;22,513,148,759
May 13, 2020;189.37;200.20;189.13;199.19;17,054,662,289;22,093,789,228
May 12, 2020;185.88;191.60;185.70;189.31;15,899,726,284;20,995,260,629
May 11, 2020;188.63;191.36;180.72;185.91;20,054,601,647;20,615,704,449
May 10, 2020;211.55;211.55;182.71;188.60;25,211,575,193;20,911,059,578
May 09, 2020;213.14;214.74;209.07;211.60;18,950,547,549;23,458,353,558
May 08, 2020;212.20;216.33;208.83;212.99;20,445,139,356;23,609,735,113
May 07, 2020;203.91;214.39;202.07;212.29;23,594,744,655;23,528,981,906
May 06, 2020;206.48;211.53;204.04;204.06;20,343,543,799;22,613,632,877
May 05, 2020;208.01;211.78;204.03;206.77;19,004,689,099;22,912,129,590
May 04, 2020;210.89;211.83;199.05;208.17;22,602,446,422;23,064,379,025
May 03, 2020;215.35;219.27;208.69;210.93;20,469,034,664;23,367,177,867
May 02, 2020;214.23;215.85;212.88;215.33;18,260,876,092;23,850,828,459
May 01, 2020;207.90;217.63;207.78;214.22;20,816,320,834;23,725,367,639
Apr 30, 2020;216.91;227.53;206.44;207.60;28,089,191,904;22,989,647,065
Apr 29, 2020;198.47;218.45;198.12;216.97;26,397,548,759;24,023,887,081
Apr 28, 2020;197.27;198.79;194.85;198.42;18,217,507,467;21,966,890,357
Apr 27, 2020;197.48;199.55;193.45;197.22;18,670,194,595;21,832,392,036
Apr 26, 2020;195.41;199.34;194.77;197.32;18,335,367,012;21,839,976,557
Apr 25, 2020;189.21;196.79;188.46;195.52;18,260,969,748;21,637,838,417
Apr 24, 2020;185.22;190.21;185.22;189.24;16,788,555,028;20,940,434,737
Apr 23, 2020;182.62;189.09;180.34;185.03;21,275,740,032;20,472,236,139
Apr 22, 2020;172.67;183.75;171.83;182.60;17,994,666,395;20,200,984,352
Apr 21, 2020;172.02;175.18;170.55;172.74;16,458,767,984;19,107,591,182
Apr 20, 2020;181.48;186.08;170.32;172.30;21,266,681,335;19,056,520,718
Apr 19, 2020;186.86;188.10;180.12;181.61;19,146,038,381;20,084,614,446
Apr 18, 2020;171.62;187.94;171.62;186.91;20,160,323,443;20,668,075,857
Apr 17, 2020;172.28;174.28;169.75;171.64;16,714,684,266;18,976,660,194
Apr 16, 2020;153.20;173.16;150.36;172.16;22,910,469,236;19,031,693,317
Apr 15, 2020;157.57;160.71;152.80;153.29;14,171,753,737;16,943,501,886
Apr 14, 2020;156.36;160.94;155.87;157.60;14,723,156,630;17,417,697,024
Apr 13, 2020;160.72;160.75;151.61;156.28;16,465,282,133;17,270,031,992
Apr 12, 2020;158.23;164.52;156.32;161.14;15,123,721,386;17,805,206,568
Apr 11, 2020;158.54;161.17;155.30;158.22;13,555,089,447;17,479,687,023
Apr 10, 2020;170.83;170.95;154.91;158.41;17,980,944,616;17,499,250,378
Apr 09, 2020;172.76;172.90;167.99;170.81;14,901,696,210;18,866,106,818
Apr 08, 2020;165.24;173.21;164.49;172.64;17,063,110,836;19,066,388,908
Apr 07, 2020;169.15;175.20;164.20;165.10;21,659,346,091;18,231,455,422
Apr 06, 2020;143.61;169.27;143.54;169.14;21,636,382,525;18,674,571,701
Apr 05, 2020;145.26;146.13;142.10;143.55;11,280,993,591;15,847,283,514
Apr 04, 2020;142.22;145.38;140.12;145.22;11,946,658,257;16,029,973,618
Apr 03, 2020;142.11;146.90;139.62;142.09;13,184,603,402;15,682,757,538
Apr 02, 2020;135.73;146.79;135.73;142.03;15,322,861,686;15,673,960,169
Apr 01, 2020;133.61;135.63;129.73;135.63;12,456,564,435;14,966,424,710
Mar 31, 2020;132.82;134.27;131.65;133.59;11,065,246,317;14,739,376,438
Mar 30, 2020;125.58;133.91;125.29;132.90;11,841,123,306;14,661,550,831
Mar 29, 2020;131.02;131.17;125.45;125.58;9,938,133,669;13,852,241,607
Mar 28, 2020;134.03;134.03;126.96;130.99;12,162,403,960;14,446,379,743
Mar 27, 2020;138.37;139.90;133.94;133.94;11,396,286,629;14,770,071,750
Mar 26, 2020;136.19;138.83;134.89;138.36;11,367,261,176;15,255,985,586
Mar 25, 2020;138.91;141.40;134.30;136.20;13,433,092,920;15,015,344,150
Mar 24, 2020;135.19;141.95;133.17;138.76;14,609,068,673;15,296,295,171
Mar 23, 2020;123.37;134.91;121.87;134.91;14,149,877,968;14,870,079,035
Mar 22, 2020;132.85;136.15;122.91;123.32;12,497,707,224;13,590,860,527
Mar 21, 2020;133.10;135.97;127.16;132.82;13,684,083,308;14,635,764,102
Mar 20, 2020;136.65;150.85;122.61;132.74;18,960,388,062;14,624,949,757
Mar 19, 2020;114.84;140.53;114.73;136.59;16,396,753,275;15,048,018,840
Mar 18, 2020;113.86;116.02;111.74;114.84;11,617,854,009;12,650,160,818
Mar 17, 2020;110.41;118.99;110.41;113.94;12,087,490,572;12,549,513,954
Mar 16, 2020;125.00;125.00;105.17;110.61;15,984,904,590;12,180,483,053
Mar 15, 2020;123.25;132.24;121.85;125.21;12,719,251,813;13,787,534,423
Mar 14, 2020;133.58;134.48;122.41;123.31;12,740,784,545;13,575,727,275
Mar 13, 2020;112.69;137.43;95.18;133.20;27,864,623,061;14,663,417,618
Mar 12, 2020;194.74;195.15;111.21;112.35;22,134,741,655;12,366,138,225
Mar 11, 2020;200.77;202.95;184.36;194.87;16,984,790,291;21,446,678,546
Mar 10, 2020;202.86;205.71;198.06;200.77;18,344,930,072;22,093,126,953
Mar 09, 2020;201.32;207.45;192.27;201.99;23,645,428,606;22,224,520,906
Mar 08, 2020;237.78;237.78;200.60;200.69;21,381,823,651;22,079,071,207
Mar 07, 2020;243.75;249.98;237.55;237.85;19,431,652,027;26,164,459,704
Mar 06, 2020;229.17;243.55;228.74;243.53;19,374,772,256;26,785,082,139
Mar 05, 2020;224.64;234.36;224.64;229.27;18,201,291,785;25,213,804,821
Mar 04, 2020;224.57;228.04;222.09;224.52;16,567,075,208;24,688,386,921
Mar 03, 2020;230.52;232.33;221.73;224.48;19,853,178,572;24,681,090,483
Mar 02, 2020;218.71;232.81;217.28;230.57;20,305,587,789;25,347,534,007
Mar 01, 2020;219.75;226.68;214.13;218.97;18,179,807,469;24,069,393,932
Feb 29, 2020;226.83;232.26;219.85;219.85;18,181,296,376;24,162,913,195
Feb 28, 2020;226.99;234.21;216.35;226.76;22,563,530,559;24,919,509,265
Feb 27, 2020;225.69;237.23;212.66;226.75;25,645,522,790;24,915,636,231
Feb 26, 2020;247.74;249.65;221.27;225.68;26,235,617,201;24,794,645,345
Feb 25, 2020;265.28;265.43;246.86;247.82;21,878,882,134;27,223,398,195
Feb 24, 2020;273.71;275.54;259.63;265.22;22,400,845,640;29,131,114,037
Feb 23, 2020;262.28;273.75;261.96;273.75;19,585,998,814;30,065,188,433
Feb 22, 2020;265.55;266.39;258.91;262.33;16,906,032,862;28,807,130,266
Feb 21, 2020;257.89;267.00;255.69;265.60;20,867,593,292;29,162,464,509
Feb 20, 2020;259.82;263.70;250.95;257.95;23,229,828,870;28,318,879,771
Feb 19, 2020;282.04;283.54;259.76;259.76;22,679,414,413;28,514,562,065
Feb 18, 2020;266.51;283.20;261.46;281.94;26,511,477,187;30,945,457,816
Feb 17, 2020;259.89;266.87;244.34;266.36;26,024,080,089;29,231,690,264
Feb 16, 2020;264.90;272.88;242.48;259.89;25,152,366,643;28,518,254,585
Feb 15, 2020;284.56;287.12;264.28;264.73;23,682,452,994;29,045,044,403
Feb 14, 2020;268.02;285.06;262.76;284.22;23,558,253,463;31,179,427,623
Feb 13, 2020;265.05;273.74;258.92;268.10;25,801,317,504;29,407,537,084
Feb 12, 2020;235.90;272.40;235.90;265.41;24,545,049,386;29,108,513,969
Feb 11, 2020;223.38;236.55;218.62;235.85;16,964,695,963;25,863,852,653
Feb 10, 2020;228.55;229.18;218.08;223.52;16,210,008,511;24,508,831,903
Feb 09, 2020;222.98;229.86;222.98;228.58;15,031,356,241;25,060,056,859
Feb 08, 2020;222.51;226.59;215.39;223.15;16,741,203,125;24,461,492,839
Feb 07, 2020;212.32;223.14;212.30;222.73;16,673,443,564;24,412,375,482
Feb 06, 2020;204.13;214.60;201.90;212.34;16,425,589,683;23,270,983,772
Feb 05, 2020;189.30;206.80;188.75;204.23;14,865,434,435;22,379,510,312
Feb 04, 2020;189.86;191.11;185.40;189.25;11,714,191,695;20,735,478,720
Feb 03, 2020;188.61;193.44;188.01;189.87;12,392,875,241;20,800,183,238
Feb 02, 2020;183.53;193.08;180.17;188.62;14,054,425,389;20,660,936,267
Feb 01, 2020;180.11;183.85;179.75;183.67;11,569,697,182;20,116,913,728
Jan 31, 2020;184.74;185.41;176.30;180.16;11,728,616,394;19,729,633,078
Jan 30, 2020;174.92;186.26;172.37;184.69;12,604,789,338;20,223,232,964
Jan 29, 2020;176.35;178.84;175.05;175.05;10,725,267,311;19,165,292,202
Jan 28, 2020;170.88;176.37;170.74;176.37;11,772,875,064;19,307,396,128
Jan 27, 2020;168.01;172.92;166.90;170.93;11,004,476,145;18,709,615,891
